Position,Oral,Written,Race,Combine,Promoted
Captain,89.52,95,White,92.80799999999999,1
Captain,80.0,95,White,89.0,1
Captain,82.38,87,White,85.152,1
Captain,88.57,76,White,81.028,1
Captain,76.19,84,White,80.876,1
Captain,76.19,82,Non-White,79.676,1
Captain,76.19,82,White,79.676,1
Captain,70.0,84,Non-White,78.4,1
Captain,73.81,81,White,78.124,1
Captain,84.29,72,White,76.916,1
Captain,87.62,69,White,76.44800000000001,1
Captain,80.0,74,White,76.4,1
Captain,79.05,74,Non-White,76.02,1
Captain,73.81,77,White,75.72399999999999,1
Captain,76.67,74,White,75.068,1
Captain,82.38,70,Non-White,74.952,1
Captain,73.33,74,White,73.732,1
Captain,70.0,76,White,73.6,1
Captain,68.57,74,Non-White,71.828,1
Captain,82.38,64,White,71.352,1
Captain,56.67,81,White,71.268,1
Captain,70.95,70,Non-White,70.38,1
Captain,62.38,75,White,69.952,-1
Captain,78.57,64,White,69.828,-1
Captain,71.43,68,White,69.372,-1
Captain,71.43,68,White,69.372,-1
Captain,59.05,76,White,69.22,-1
Captain,60.48,75,Non-White,69.192,-1
Captain,57.14,75,White,67.85600000000001,-1
Captain,52.38,77,Non-White,67.152,-1
Captain,67.14,65,Non-White,65.85600000000001,-1
Captain,55.24,68,White,62.896,-1
Captain,58.57,65,Non-White,62.428000000000004,-1
Captain,48.57,69,White,60.828,-1
Captain,67.62,56,Non-White,60.648,-1
Captain,57.14,61,Non-White,59.456,-1
Captain,70.48,50,Non-White,58.192,-1
Captain,42.86,67,Non-White,57.343999999999994,-1
Captain,53.81,58,White,56.324,-1
Captain,60.0,53,Non-White,55.8,-1
Captain,54.76,49,Non-White,51.303999999999995,-1
Lieutenant,88.75,91,White,90.1,1
Lieutenant,87.5,87,White,87.2,1
Lieutenant,77.5,91,White,85.6,1
Lieutenant,85.0,84,White,84.4,1
Lieutenant,80.0,87,White,84.2,1
Lieutenant,73.75,91,White,84.1,1
Lieutenant,80.83,84,White,82.73200000000001,1
Lieutenant,73.33,89,White,82.73200000000001,1
Lieutenant,63.75,95,White,82.5,1
Lieutenant,68.33,91,White,81.932,1
Lieutenant,69.58,86,White,79.432,1
Lieutenant,73.75,81,White,78.1,1
Lieutenant,58.75,89,White,76.9,1
Lieutenant,77.5,76,Non-White,76.6,1
Lieutenant,61.25,86,Non-White,76.1,1
Lieutenant,80.42,73,Non-White,75.968,1
Lieutenant,74.17,77,White,75.868,1
Lieutenant,63.33,83,White,75.132,1
Lieutenant,87.5,66,White,74.6,1
Lieutenant,65.83,80,Non-White,74.332,1
Lieutenant,78.33,70,White,73.332,1
Lieutenant,70.83,74,Non-White,72.732,1
Lieutenant,66.67,76,White,72.268,1
Lieutenant,92.08,59,Non-White,72.232,1
Lieutenant,72.5,72,White,72.2,1
Lieutenant,73.33,71,White,71.932,1
Lieutenant,55.0,82,Non-White,71.2,1
Lieutenant,69.17,72,Non-White,70.868,1
Lieutenant,65.83,74,White,70.732,1
Lieutenant,58.33,79,White,70.732,1
Lieutenant,53.75,82,Non-White,70.7,1
Lieutenant,77.5,66,White,70.6,1
Lieutenant,73.75,68,White,70.3,1
Lieutenant,71.67,69,White,70.068,1
Lieutenant,64.58,73,White,69.632,-1
Lieutenant,70.83,68,Non-White,69.132,-1
Lieutenant,73.75,66,White,69.1,-1
Lieutenant,58.75,76,White,69.1,-1
Lieutenant,51.25,80,White,68.5,-1
Lieutenant,62.5,72,Non-White,68.2,-1
Lieutenant,51.67,79,White,68.068,-1
Lieutenant,70.83,65,Non-White,67.332,-1
Lieutenant,64.58,69,White,67.232,-1
Lieutenant,79.17,59,White,67.068,-1
Lieutenant,56.25,73,Non-White,66.3,-1
Lieutenant,55.0,73,White,65.8,-1
Lieutenant,66.25,65,Non-White,65.5,-1
Lieutenant,50.42,75,White,65.168,-1
Lieutenant,57.5,70,Non-White,65.0,-1
Lieutenant,69.17,60,Non-White,63.668,-1
Lieutenant,51.67,71,Non-White,63.268,-1
Lieutenant,71.67,57,White,62.868,-1
Lieutenant,50.42,71,Non-White,62.768,-1
Lieutenant,56.25,66,White,62.1,-1
Lieutenant,56.67,64,Non-White,61.068000000000005,-1
Lieutenant,56.25,64,Non-White,60.9,-1
Lieutenant,42.5,73,Non-White,60.8,-1
Lieutenant,51.25,67,Non-White,60.7,-1
Lieutenant,55.0,64,Non-White,60.4,-1
Lieutenant,51.25,66,Non-White,60.1,-1
Lieutenant,49.58,67,White,60.032,-1
Lieutenant,60.0,60,White,60.0,-1
Lieutenant,46.25,68,Non-White,59.3,-1
Lieutenant,60.83,58,Non-White,59.132,-1
Lieutenant,57.92,58,White,57.968,-1
Lieutenant,51.25,62,White,57.7,-1
Lieutenant,44.58,66,White,57.431999999999995,-1
Lieutenant,44.17,66,Non-White,57.268,-1
Lieutenant,45.42,65,White,57.168,-1
Lieutenant,55.83,58,Non-White,57.132,-1
Lieutenant,54.58,58,White,56.632,-1
Lieutenant,58.75,55,Non-White,56.5,-1
Lieutenant,40.83,64,Non-White,54.732,-1
Lieutenant,52.08,56,Non-White,54.431999999999995,-1
Lieutenant,48.33,58,Non-White,54.132,-1
Lieutenant,52.92,49,Non-White,50.568000000000005,-1
Lieutenant,45.83,46,Non-White,45.931999999999995,-1
